300005494,52,"LOW"
300005495,131,"LOW"
300005496,25,"LOW"
300005497,25,"LOW"
300005498,11,"LOW"
300005499,52,"LOW"
300005500,32,"HIGH"
300005501,131,"LOW"
300005502,52,"LOW"
300005503,37,"HIGH"
300005504,52,"LOW"
300005505,54,"LOW"
300005506,10,"HIGH"
300005507,131,"LOW"
300005508,53,"LOW"
300005509,43,"LOW"
300005510,14,"HIGH"
300005511,129,"HIGH"
300005512,15,"LOW"
300005513,131,"LOW"
300005514,52,"LOW"
300005514,58,"LOW"
300005515,52,"LOW"
300005516,48,"LOW"
300005517,25,"LOW"
300005518,43,"LOW"
300005519,47,"HIGH"
300005520,62,"HIGH"
300005521,131,"LOW"
300005522,28,"HIGH"
300005523,52,"LOW"
300005524,28,"HIGH"
300005525,52,"LOW"
300005526,51,"LOW"
300005527,131,"HIGH"
300005528,25,"LOW"
300005529,54,"LOW"
300005530,28,"HIGH"
300005531,52,"LOW"
300005532,131,"LOW"
300005533,46,"LOW"
300005534,14,"HIGH"
300005535,25,"LOW"
300005536,131,"LOW"
300005537,48,"HIGH"
300005538,131,"LOW"
300005539,52,"LOW"
300005540,57,"HIGH"
300005541,62,"HIGH"
300005542,62,"HIGH"
300005543,65,"HIGH"
300005544,62,"LOW"
300005545,67,"HIGH"
300005546,18,"HIGH"
300005547,25,"LOW"
300005548,11,"LOW"
300005549,54,"LOW"
300005550,8,"LOW"
300005551,52,"LOW"
300005552,131,"LOW"
300005553,131,"LOW"
300005554,54,"LOW"
300005555,52,"LOW"
300005556,52,"LOW"
300005557,52,"LOW"
300005558,52,"LOW"
300005559,25,"LOW"
300005560,52,"LOW"
300005561,52,"LOW"
300005562,136,"HIGH"
300005563,131,"LOW"
300005564,131,"LOW"
300005565,33,"HIGH"
300005566,33,"HIGH"
300005567,33,"HIGH"
300005568,25,"LOW"
300005569,52,"LOW"
300005569,58,"LOW"
300005570,25,"LOW"
300005571,25,"LOW"
300005572,48,"LOW"
300005573,27,"LOW"
300005574,52,"LOW"
300005575,18,"HIGH"
300005576,131,"LOW"
300005577,135,"LOW"
300005578,28,"HIGH"
300005579,25,"LOW"
300005580,57,"HIGH"
300005581,47,"LOW"
300005582,52,"LOW"
300005582,58,"LOW"
300005583,52,"LOW"
300005583,58,"LOW"
300005584,53,"LOW"
300005585,25,"LOW"
300005586,53,"LOW"
300005587,47,"LOW"
300005588,131,"LOW"
300005589,51,"HIGH"
300005590,51,"HIGH"
300005591,43,"LOW"
300005592,43,"LOW"
300005593,53,"LOW"
300005594,128,"HIGH"
300005595,11,"LOW"
300005596,128,"HIGH"
300005597,67,"HIGH"
300005597,62,"HIGH"
300005598,131,"LOW"
300005599,43,"LOW"
300005600,62,"LOW"
300005601,33,"HIGH"
300005602,38,"LOW"
300005603,62,"LOW"
300005604,128,"HIGH"
300005605,62,"LOW"
300005606,128,"HIGH"
300005607,57,"HIGH"
300005608,47,"LOW"
300005609,57,"HIGH"
300005610,25,"LOW"
300005611,25,"LOW"
300005612,57,"HIGH"
300005613,25,"LOW"
300005614,21,"HIGH"
300005615,21,"LOW"
300005616,52,"LOW"
300005616,58,"LOW"
300005617,62,"LOW"
300005618,128,"HIGH"
300005619,128,"HIGH"
300005620,25,"LOW"
300005621,8,"LOW"
300005622,18,"HIGH"
300005623,15,"HIGH"
300005624,57,"HIGH"
300005625,51,"HIGH"
300005626,52,"LOW"
300005627,52,"LOW"
300005628,52,"LOW"
300005629,43,"LOW"
300005630,57,"HIGH"
300005631,51,"HIGH"
300005632,52,"LOW"
300005633,52,"LOW"
300005634,52,"LOW"
300005635,43,"LOW"
300005636,52,"LOW"
300005637,32,"HIGH"
300005638,38,"HIGH"
300005639,38,"HIGH"
300005640,11,"LOW"
300005641,51,"HIGH"
300005642,67,"HIGH"
300005643,52,"LOW"
300005644,47,"HIGH"
300005645,51,"HIGH"
300005646,57,"HIGH"
300005647,11,"HIGH"
300005648,47,"LOW"
300005649,14,"HIGH"
300005650,49,"LOW"
300005651,53,"LOW"
300005652,43,"LOW"
300005653,62,"HIGH"
300005654,28,"HIGH"
300005655,65,"HIGH"
300005656,52,"LOW"
300005657,18,"HIGH"
300005658,52,"HIGH"
300005659,42,"LOW"
300005660,52,"LOW"
300005660,58,"LOW"
300005661,128,"HIGH"
300005662,62,"LOW"
300005663,25,"LOW"
300005664,62,"LOW"
300005665,25,"LOW"
300005666,62,"LOW"
300005667,67,"HIGH"
300005668,136,"HIGH"
300005669,57,"HIGH"
300005670,131,"LOW"
300005671,35,"HIGH"
300005672,131,"LOW"
300005673,54,"LOW"
300005674,41,"HIGH"
300005675,62,"LOW"
300005676,18,"HIGH"
300005677,18,"HIGH"
300005678,130,"HIGH"
300005679,11,"LOW"
300005680,131,"LOW"
300005681,43,"LOW"
300005682,52,"LOW"
300005682,58,"LOW"
300005683,43,"LOW"
300005684,52,"LOW"
300005685,52,"LOW"
300005686,62,"LOW"
300005687,53,"LOW"
300005688,48,"LOW"
300005689,58,"LOW"
300005690,65,"HIGH"
300005691,131,"LOW"
300005692,28,"HIGH"
300005693,8,"HIGH"
300005694,30,"LOW"
300005695,25,"LOW"
300005696,25,"LOW"
300005697,62,"HIGH"
300005698,11,"LOW"
300005699,48,"LOW"
300005700,48,"LOW"
300005701,131,"LOW"
300005702,25,"LOW"
300005703,25,"LOW"
300005704,15,"LOW"
300005705,48,"LOW"
300005706,131,"LOW"
300005707,47,"LOW"
300005708,52,"LOW"
300005708,58,"LOW"
300005709,14,"HIGH"
300005710,65,"HIGH"
300005711,43,"LOW"
300005712,43,"LOW"
300005713,14,"HIGH"
300005714,54,"LOW"
300005715,52,"LOW"
300005715,58,"LOW"
300005716,51,"HIGH"
300005717,25,"LOW"
300005718,54,"LOW"
300005719,25,"LOW"
300005720,62,"LOW"
300005721,28,"LOW"
300005722,58,"LOW"
300005723,25,"LOW"
300005724,25,"LOW"
300005725,40,"HIGH"
300005726,25,"LOW"
300005727,18,"HIGH"
300005728,136,"HIGH"
300005729,67,"HIGH"
300005730,53,"LOW"
300005731,62,"HIGH"
300005732,131,"LOW"
300005733,131,"HIGH"
300005734,43,"LOW"
300005735,62,"LOW"
300005736,47,"HIGH"
300005737,18,"HIGH"
300005738,14,"HIGH"
300005739,11,"HIGH"
300005740,57,"HIGH"
300005741,25,"LOW"
300005742,57,"HIGH"
300005743,48,"LOW"
300005744,25,"LOW"
300005745,62,"LOW"
300005746,53,"LOW"
300005747,135,"HIGH"
300005748,43,"LOW"
300005749,67,"HIGH"
300005750,51,"HIGH"
300005751,54,"LOW"
300005752,43,"LOW"
300005753,14,"HIGH"
300005754,11,"LOW"
300005755,58,"LOW"
300005756,52,"LOW"
300005757,27,"LOW"
300005758,25,"LOW"
300005759,57,"HIGH"
300005760,136,"HIGH"
300005761,51,"HIGH"
300005762,43,"LOW"
300005763,43,"LOW"
300005764,52,"LOW"
300005765,52,"LOW"
300005766,15,"LOW"
300005767,58,"LOW"
300005768,52,"LOW"
300005769,39,"LOW"
300005770,53,"HIGH"
300005771,11,"LOW"
300005772,131,"LOW"
300005773,67,"HIGH"
300005773,62,"HIGH"
300005774,67,"HIGH"
300005774,62,"HIGH"
300005775,58,"LOW"
300005776,6,"HIGH"
300005777,131,"LOW"
300005778,131,"LOW"
300005779,39,"LOW"
300005780,52,"LOW"
300005780,58,"LOW"
300005781,49,"LOW"
300005782,35,"LOW"
300005783,25,"LOW"
300005784,14,"HIGH"
300005785,27,"LOW"
300005786,129,"HIGH"
300005787,57,"HIGH"
300005788,129,"HIGH"
300005789,138,"HIGH"
300005790,67,"HIGH"
300005791,11,"HIGH"
300005792,52,"LOW"
300005793,11,"HIGH"
300005794,52,"LOW"
300005795,67,"HIGH"
300005796,135,"HIGH"
300005797,25,"LOW"
300005798,25,"LOW"
300005799,47,"HIGH"
300005800,11,"HIGH"
300005801,62,"HIGH"
300005802,62,"HIGH"
300005803,52,"LOW"
300005804,129,"HIGH"
300005805,129,"HIGH"
300005806,25,"HIGH"
300005807,128,"HIGH"
300005808,47,"HIGH"
300005809,25,"LOW"
300005810,25,"LOW"
300005811,25,"LOW"
300005812,14,"HIGH"
300005813,11,"HIGH"
300005814,47,"LOW"
300005815,10,"HIGH"
300005816,131,"LOW"
300005817,54,"LOW"
300005818,131,"LOW"
300005819,136,"HIGH"
300005820,52,"LOW"
300005821,54,"HIGH"
300005822,21,"LOW"
300005823,52,"LOW"
300005824,57,"HIGH"
300005825,62,"LOW"
300005826,14,"HIGH"
300005827,62,"HIGH"
300005828,53,"LOW"
300005829,53,"LOW"
300005830,15,"LOW"
300005831,15,"LOW"
300005832,33,"HIGH"
300005833,25,"LOW"
300005834,11,"LOW"
300005835,39,"LOW"
300005836,131,"LOW"
300005837,52,"LOW"
300005838,25,"LOW"
300005839,137,"LOW"
300005840,52,"LOW"
300005841,67,"HIGH"
300005842,58,"LOW"
300005843,42,"LOW"
300005844,25,"LOW"
300005845,135,"LOW"
300005846,43,"LOW"
300005847,18,"HIGH"
300005848,131,"LOW"
300005849,54,"LOW"
300005850,55,"HIGH"
300005851,131,"LOW"
300005852,33,"HIGH"
300005853,27,"LOW"
300005854,25,"LOW"
300005855,54,"LOW"
300005856,54,"LOW"
300005857,42,"LOW"
300005858,47,"HIGH"
300005859,25,"LOW"
300005860,8,"HIGH"
300005861,52,"LOW"
300005862,52,"LOW"
300005863,52,"LOW"
300005864,22,"HIGH"
300005865,21,"LOW"
300005866,41,"HIGH"
300005867,44,"HIGH"
300005868,48,"LOW"
300005869,53,"LOW"
300005870,57,"HIGH"
300005871,8,"LOW"
300005872,57,"HIGH"
300005873,25,"LOW"
300005874,36,"LOW"
300005875,36,"LOW"
300005876,25,"LOW"
300005877,52,"LOW"
300005878,131,"LOW"
300005879,25,"LOW"
300005880,25,"LOW"
300005881,25,"LOW"
300005882,52,"LOW"
300005883,52,"LOW"
300005884,11,"LOW"
300005885,25,"LOW"
300005886,25,"LOW"
300005887,25,"LOW"
300005888,49,"HIGH"
300005889,25,"LOW"
300005890,51,"HIGH"
300005891,52,"LOW"
300005892,131,"LOW"
300005893,25,"LOW"
300005894,52,"LOW"
300005895,14,"HIGH"
300005896,42,"LOW"
300005897,131,"LOW"
300005898,131,"LOW"
300005899,52,"LOW"
300005900,44,"HIGH"
300005901,42,"LOW"
300005902,52,"LOW"
300005902,58,"LOW"
300005903,17,"LOW"
300005904,53,"HIGH"
300005905,53,"HIGH"
300005906,67,"HIGH"
300005907,131,"LOW"
300005908,52,"LOW"
300005909,67,"HIGH"
300005910,52,"LOW"
300005911,131,"LOW"
300005912,131,"LOW"
300005913,52,"LOW"
300005914,33,"HIGH"
300005915,54,"LOW"
300005916,25,"LOW"
300005917,52,"LOW"
300005917,58,"LOW"
300005918,131,"LOW"
300005919,52,"LOW"
300005920,54,"LOW"
300005921,52,"LOW"
300005922,25,"LOW"
300005923,131,"LOW"
300005924,25,"LOW"
300005925,130,"HIGH"
300005926,131,"LOW"
300005927,25,"LOW"
300005928,52,"HIGH"
300005929,131,"HIGH"
300005930,18,"HIGH"
300005931,54,"LOW"
300005932,136,"LOW"
300005933,47,"LOW"
300005934,18,"HIGH"
300005935,52,"LOW"
300005935,58,"LOW"
300005936,136,"HIGH"
300005937,52,"LOW"
300005938,58,"LOW"
300005939,54,"LOW"
300005940,136,"LOW"
300005941,134,"HIGH"
300005942,42,"LOW"
300005943,42,"LOW"
300005944,62,"HIGH"
300005945,62,"HIGH"
300005946,44,"HIGH"
300005947,42,"LOW"
300005948,62,"HIGH"
300005949,42,"LOW"
300005950,42,"LOW"
300005951,57,"HIGH"
300005952,54,"LOW"
300005953,54,"LOW"
300005954,131,"LOW"
300005955,131,"LOW"
300005956,52,"HIGH"
300005957,53,"LOW"
300005958,53,"LOW"
300005959,42,"LOW"
300005960,25,"LOW"
300005961,52,"LOW"
300005962,52,"LOW"
300005962,58,"LOW"
300005963,18,"HIGH"
300005964,42,"LOW"
300005965,11,"HIGH"
300005966,21,"LOW"
300005967,130,"HIGH"
300005968,54,"LOW"
300005969,54,"LOW"
300005970,131,"LOW"
300005971,131,"LOW"
300005972,131,"LOW"
300005973,131,"LOW"
300005974,14,"HIGH"
300005975,54,"LOW"
300005976,137,"LOW"
300005977,10,"HIGH"
300005978,52,"LOW"
300005979,62,"LOW"
300005980,48,"LOW"
300005981,35,"HIGH"
300005982,11,"LOW"
300005983,57,"HIGH"
300005984,53,"LOW"
300005985,25,"LOW"
300005986,25,"LOW"
300005987,15,"LOW"
300005988,54,"LOW"
300005989,47,"LOW"
300005990,54,"LOW"
300005991,54,"LOW"
300005992,41,"HIGH"
300005993,54,"LOW"
300005994,25,"LOW"
300005995,53,"HIGH"
300005996,51,"HIGH"
300005997,53,"HIGH"
300005998,18,"HIGH"
300005999,128,"HIGH"
300006000,54,"LOW"
300006001,27,"LOW"
300006002,54,"LOW"
300006003,131,"LOW"
300006004,54,"LOW"
300006005,18,"HIGH"
300006006,52,"LOW"
300006007,25,"LOW"
300006008,57,"HIGH"
300006009,52,"LOW"
300006009,58,"LOW"
300006010,52,"LOW"
300006010,58,"LOW"
300006011,18,"HIGH"
300006012,51,"HIGH"
300006013,136,"LOW"
300006014,52,"LOW"
300006015,21,"HIGH"
300006016,25,"LOW"
300006017,52,"HIGH"
300006018,53,"LOW"
300006019,42,"LOW"
300006020,47,"LOW"
300006021,52,"LOW"
300006022,25,"LOW"
300006023,52,"LOW"
300006024,25,"LOW"
300006025,131,"LOW"
300006026,25,"LOW"
300006027,25,"LOW"
300006028,58,"LOW"
300006029,48,"LOW"
300006030,11,"LOW"
300006031,43,"LOW"
300006032,25,"LOW"
300006033,25,"LOW"
300006034,129,"HIGH"
300006035,62,"LOW"
300006036,62,"LOW"
300006037,62,"LOW"
300006038,62,"LOW"
300006039,47,"HIGH"
300006040,18,"HIGH"
300006041,129,"HIGH"
300006042,25,"LOW"
300006043,131,"LOW"
300006044,131,"LOW"
300006045,28,"LOW"
300006046,21,"HIGH"
300006047,25,"LOW"
300006048,65,"HIGH"
300006049,25,"LOW"
300006050,21,"LOW"
300006051,54,"LOW"
300006052,43,"LOW"
300006053,54,"HIGH"
300006054,54,"HIGH"
300006055,42,"LOW"
300006056,52,"LOW"
300006057,52,"LOW"
300006058,52,"LOW"
300006059,52,"LOW"
300006060,52,"LOW"
300006061,44,"HIGH"
300006062,52,"LOW"
300006063,54,"LOW"
300006064,131,"LOW"
300006065,131,"LOW"
300006066,54,"HIGH"
300006067,52,"LOW"
300006068,52,"LOW"
300006069,135,"HIGH"
300006070,25,"LOW"
300006071,25,"LOW"
300006072,57,"HIGH"
300006073,128,"HIGH"
300006074,52,"LOW"
300006075,25,"LOW"
300006076,48,"LOW"
300006077,131,"LOW"
300006078,128,"HIGH"
300006079,21,"HIGH"
300006080,25,"LOW"
300006081,11,"LOW"
300006082,52,"LOW"
300006083,53,"LOW"
300006084,134,"HIGH"
300006085,25,"LOW"
300006086,131,"LOW"
300006087,53,"LOW"
300006088,51,"HIGH"
300006089,46,"LOW"
300006090,52,"LOW"
300006090,58,"LOW"
300006091,131,"LOW"
300006092,33,"HIGH"
300006093,11,"LOW"
300006094,25,"LOW"
300006095,54,"LOW"
300006096,57,"HIGH"
300006097,52,"LOW"
300006098,11,"LOW"
300006099,131,"LOW"
300006100,14,"HIGH"
300006101,52,"LOW"
300006102,131,"LOW"
300006103,52,"LOW"
300006104,33,"HIGH"
300006105,52,"LOW"
300006106,52,"LOW"
300006107,43,"LOW"
300006108,54,"HIGH"
300006109,56,"HIGH"
300006110,53,"LOW"
300006111,45,"LOW"
300006112,129,"HIGH"
300006113,52,"LOW"
300006114,52,"LOW"
300006115,47,"HIGH"
300006116,8,"HIGH"
300006117,19,"HIGH"
300006118,18,"HIGH"
300006119,135,"LOW"
300006120,129,"HIGH"
300006121,47,"HIGH"
300006122,25,"LOW"
300006123,25,"LOW"
300006124,25,"LOW"
300006125,47,"LOW"
300006126,24,"HIGH"
300006127,27,"LOW"
300006128,52,"LOW"
300006129,54,"LOW"
300006130,51,"LOW"
300006131,8,"LOW"
300006132,39,"LOW"
300006133,52,"LOW"
300006134,129,"HIGH"
300006135,65,"HIGH"
300006136,52,"LOW"
300006137,48,"LOW"
300006138,52,"LOW"
300006138,58,"LOW"
300006139,52,"LOW"
300006139,58,"LOW"
300006140,54,"LOW"
300006141,52,"LOW"
300006142,52,"LOW"
300006143,52,"LOW"
300006144,53,"LOW"
300006145,129,"HIGH"
300006146,52,"LOW"
300006147,52,"LOW"
300006148,47,"LOW"
300006149,25,"LOW"
300006150,39,"LOW"
300006151,52,"LOW"
300006152,28,"HIGH"
300006153,52,"LOW"
300006154,11,"HIGH"
300006155,40,"HIGH"
300006156,131,"LOW"
300006157,27,"LOW"
300006158,18,"HIGH"
300006159,18,"HIGH"
300006160,25,"LOW"
300006161,52,"LOW"
300006162,47,"LOW"
300006163,25,"LOW"
300006164,11,"LOW"
300006165,52,"LOW"
300006166,129,"HIGH"
300006167,52,"LOW"
300006168,52,"LOW"
300006169,62,"LOW"
300006170,131,"LOW"
300006171,131,"LOW"
300006172,131,"LOW"
300006173,129,"HIGH"
300006174,44,"HIGH"
300006175,131,"LOW"
300006176,131,"LOW"
300006177,131,"LOW"
300006178,47,"LOW"
300006179,52,"LOW"
300006180,52,"LOW"
300006181,129,"HIGH"
300006182,52,"LOW"
300006183,52,"LOW"
300006184,52,"LOW"
300006185,52,"LOW"
300006186,131,"LOW"
300006187,1,"HIGH"
300006188,1,"HIGH"
300006189,14,"HIGH"
300006190,52,"LOW"
300006191,25,"LOW"
300006192,25,"LOW"
300006193,52,"LOW"
300006194,28,"LOW"
300006195,129,"HIGH"
300006196,136,"HIGH"
300006197,65,"HIGH"
300006198,131,"LOW"
300006199,130,"HIGH"
300006200,25,"LOW"
300006201,52,"LOW"
300006202,59,"HIGH"
300006203,52,"LOW"
300006203,58,"LOW"
300006204,52,"LOW"
300006204,58,"LOW"
300006205,25,"LOW"
300006206,52,"LOW"
300006206,58,"LOW"
300006207,52,"LOW"
300006207,58,"LOW"
300006208,18,"HIGH"
300006209,52,"LOW"
300006209,58,"LOW"
300006210,52,"LOW"
300006210,58,"LOW"
300006211,52,"LOW"
300006211,58,"LOW"
300006212,25,"LOW"
300006213,25,"LOW"
300006214,25,"LOW"
300006215,52,"LOW"
300006216,52,"LOW"
300006217,52,"LOW"
300006218,52,"LOW"
300006219,62,"LOW"
300006220,10,"HIGH"
300006221,131,"LOW"
300006222,130,"HIGH"
300006223,52,"LOW"
300006223,58,"LOW"
300006224,52,"LOW"
300006224,58,"LOW"
300006225,27,"LOW"
300006226,130,"HIGH"
300006227,48,"LOW"
300006228,54,"HIGH"
300006229,54,"LOW"
300006230,47,"LOW"
300006231,52,"LOW"
300006232,52,"LOW"
300006233,33,"HIGH"
300006234,52,"LOW"
300006234,58,"LOW"
300006235,131,"LOW"
300006236,25,"LOW"
300006237,52,"LOW"
300006238,25,"LOW"
300006239,11,"LOW"
300006240,58,"LOW"
300006241,131,"LOW"
300006242,52,"LOW"
300006243,48,"HIGH"
300006244,25,"LOW"
300006245,52,"LOW"
300006246,47,"LOW"
300006247,52,"LOW"
300006247,58,"LOW"
300006248,52,"LOW"
300006248,58,"LOW"
300006249,66,"HIGH"
300006250,25,"LOW"
300006251,131,"LOW"
300006252,65,"HIGH"
300006253,25,"LOW"
300006254,25,"LOW"
300006255,54,"LOW"
300006256,25,"LOW"
300006257,52,"LOW"
300006258,53,"HIGH"
300006259,47,"HIGH"
300006260,57,"HIGH"
300006261,131,"LOW"
300006262,131,"LOW"
300006263,54,"LOW"
300006264,43,"LOW"
300006265,52,"LOW"
300006266,67,"HIGH"
300006267,67,"HIGH"
300006268,67,"HIGH"
300006269,25,"LOW"
300006270,52,"LOW"
300006271,52,"LOW"
300006272,18,"HIGH"
300006273,131,"LOW"
300006274,67,"HIGH"
300006275,132,"HIGH"
300006276,52,"LOW"
300006277,53,"LOW"
300006278,67,"HIGH"
300006279,10,"HIGH"
300006280,25,"LOW"
300006281,36,"HIGH"
300006282,18,"LOW"
300006283,54,"LOW"
300006284,131,"LOW"
300006285,52,"LOW"
300006286,14,"HIGH"
300006287,52,"LOW"
300006288,25,"LOW"
300006289,25,"LOW"
300006290,25,"LOW"
300006291,58,"LOW"
300006292,25,"LOW"
300006293,58,"HIGH"
300006294,25,"LOW"
300006295,10,"HIGH"
300006296,47,"LOW"
300006297,59,"HIGH"
300006298,14,"HIGH"
300006299,44,"HIGH"
300006300,43,"LOW"
300006301,25,"LOW"
300006302,131,"LOW"
300006303,52,"LOW"
300006304,18,"HIGH"
300006305,14,"HIGH"
300006306,53,"LOW"
300006307,43,"LOW"
300006308,14,"HIGH"
300006309,62,"LOW"
300006310,25,"LOW"
300006311,25,"LOW"
300006312,45,"LOW"
300006313,52,"LOW"
300006314,43,"LOW"
300006315,52,"LOW"
300006316,25,"LOW"
300006317,57,"HIGH"
300006318,47,"HIGH"
300006319,52,"LOW"
300006320,58,"LOW"
300006321,28,"LOW"
300006322,131,"LOW"
300006323,11,"LOW"
300006324,131,"LOW"
300006325,11,"LOW"
300006326,32,"HIGH"
300006327,11,"LOW"
300006328,11,"LOW"
300006329,57,"HIGH"
300006330,128,"HIGH"
300006331,46,"LOW"
300006332,43,"LOW"
300006333,11,"HIGH"
300006334,131,"LOW"
300006335,25,"LOW"
300006336,8,"HIGH"
300006337,18,"HIGH"
300006338,128,"HIGH"
300006339,131,"LOW"
300006340,25,"LOW"
300006341,47,"LOW"
300006342,128,"HIGH"
300006343,131,"LOW"
300006344,25,"LOW"
300006345,128,"HIGH"
300006346,11,"LOW"
300006347,47,"LOW"
300006348,128,"HIGH"
300006349,54,"LOW"
300006350,49,"LOW"
300006351,54,"HIGH"
300006352,67,"HIGH"
300006353,131,"LOW"
300006354,25,"LOW"
300006355,54,"LOW"
300006356,43,"HIGH"
300006357,129,"HIGH"
300006358,1,"HIGH"
300006359,131,"LOW"
300006360,136,"HIGH"
300006361,131,"LOW"
300006362,54,"LOW"
300006363,128,"HIGH"
300006364,57,"HIGH"
300006365,39,"LOW"
300006366,39,"LOW"
300006367,11,"LOW"
300006368,128,"HIGH"
300006369,128,"HIGH"
300006370,52,"LOW"
300006371,131,"LOW"
300006372,131,"LOW"
300006373,128,"HIGH"
300006374,128,"HIGH"
300006375,128,"HIGH"
300006376,128,"HIGH"
300006377,25,"LOW"
300006378,25,"LOW"
300006379,25,"LOW"
300006380,52,"LOW"
300006381,131,"LOW"
300006382,14,"HIGH"
300006383,11,"LOW"
300006384,43,"LOW"
300006385,43,"LOW"
300006386,131,"LOW"
300006387,47,"LOW"
300006388,11,"LOW"
300006389,54,"LOW"
300006390,131,"LOW"
300006391,128,"HIGH"
300006392,52,"LOW"
300006393,128,"HIGH"
300006394,52,"LOW"
300006395,47,"LOW"
300006396,52,"LOW"
300006396,58,"LOW"
300006397,128,"HIGH"
300006398,46,"LOW"
300006399,52,"LOW"
300006399,58,"LOW"
300006400,131,"LOW"
300006401,131,"LOW"
300006402,25,"LOW"
300006403,128,"HIGH"
300006404,131,"LOW"
300006405,52,"LOW"
300006406,41,"HIGH"
300006407,25,"LOW"
300006408,58,"LOW"
300006409,128,"HIGH"
300006410,128,"HIGH"
300006411,58,"LOW"
300006412,47,"LOW"
300006413,54,"LOW"
300006414,52,"LOW"
300006415,131,"LOW"
300006416,47,"HIGH"
300006417,14,"HIGH"
300006418,55,"HIGH"
300006419,43,"LOW"
300006420,62,"HIGH"
300006421,58,"LOW"
300006422,27,"LOW"
300006423,57,"HIGH"
300006424,42,"LOW"
300006425,67,"HIGH"
300006425,62,"HIGH"
300006426,52,"LOW"
300006426,58,"LOW"
300006427,58,"LOW"
300006428,56,"HIGH"
300006429,33,"HIGH"
300006430,14,"HIGH"
300006431,58,"LOW"
300006432,25,"LOW"
300006433,53,"LOW"
300006434,57,"HIGH"
300006435,54,"LOW"
300006436,52,"LOW"
300006437,47,"LOW"
300006438,128,"HIGH"
300006439,54,"LOW"
300006440,131,"LOW"
300006441,11,"HIGH"
300006442,14,"HIGH"
300006443,22,"HIGH"
300006444,18,"HIGH"
300006445,18,"HIGH"
300006446,39,"LOW"
300006447,51,"HIGH"
300006448,51,"HIGH"
300006449,8,"HIGH"
300006450,28,"HIGH"
300006451,25,"LOW"
300006452,128,"HIGH"
300006453,61,"LOW"
300006454,42,"LOW"
300006455,27,"LOW"
300006456,27,"LOW"
300006457,54,"LOW"
300006458,54,"LOW"
300006459,11,"LOW"
300006460,57,"HIGH"
300006461,58,"LOW"
300006462,47,"HIGH"
300006463,52,"HIGH"
300006464,52,"HIGH"
300006465,52,"LOW"
300006466,11,"HIGH"
300006467,28,"HIGH"
300006468,128,"HIGH"
300006469,128,"HIGH"
300006470,44,"HIGH"
300006471,25,"LOW"
300006472,14,"HIGH"
300006473,136,"HIGH"
300006474,44,"HIGH"
300006475,14,"HIGH"
300006476,52,"HIGH"
300006477,51,"HIGH"
300006478,47,"LOW"
300006479,54,"HIGH"
300006480,53,"LOW"
300006481,25,"LOW"
300006482,54,"HIGH"
300006483,65,"HIGH"
300006484,25,"LOW"
300006485,54,"LOW"
300006486,67,"HIGH"
300006487,33,"HIGH"
300006488,128,"HIGH"
300006489,131,"LOW"
300006490,18,"HIGH"
300006491,18,"HIGH"
300006492,40,"HIGH"
300006493,47,"HIGH"
300006494,25,"LOW"
300006495,51,"HIGH"
300006496,51,"HIGH"
300006497,128,"HIGH"
300006498,10,"HIGH"
300006499,10,"HIGH"
300006500,25,"LOW"
300006501,128,"HIGH"
300006502,54,"LOW"
300006503,36,"LOW"
300006504,36,"LOW"
300006505,12,"HIGH"
300006506,25,"LOW"
300006507,11,"HIGH"
300006508,25,"LOW"
300006509,58,"LOW"
300006510,25,"LOW"
300006511,57,"HIGH"
300006512,36,"LOW"
300006513,25,"LOW"
300006514,25,"LOW"
300006515,40,"HIGH"
300006516,51,"HIGH"
300006517,52,"LOW"
300006518,25,"LOW"
300006519,131,"LOW"
300006520,58,"LOW"
300006521,62,"LOW"
300006522,25,"LOW"
300006523,47,"HIGH"
300006524,67,"HIGH"
300006524,62,"HIGH"
300006525,52,"LOW"
300006526,135,"LOW"
300006527,54,"LOW"
300006528,25,"LOW"
300006529,25,"LOW"
300006530,8,"LOW"
300006531,52,"LOW"
300006532,11,"LOW"
300006533,131,"LOW"
300006534,131,"LOW"
300006535,14,"HIGH"
300006536,131,"LOW"
300006537,131,"LOW"
300006538,25,"LOW"
300006539,25,"LOW"
300006540,25,"LOW"
300006541,27,"LOW"
300006542,18,"HIGH"
300006543,54,"HIGH"
300006544,18,"HIGH"
300006545,131,"LOW"
300006546,131,"LOW"
300006547,136,"HIGH"
300006548,57,"HIGH"
300006549,11,"LOW"
300006550,131,"LOW"
300006551,11,"LOW"
300006552,8,"LOW"
300006553,49,"LOW"
300006554,49,"LOW"
300006555,55,"HIGH"
300006556,131,"LOW"
300006557,131,"LOW"
300006558,47,"LOW"
300006559,131,"LOW"
300006560,18,"HIGH"
300006561,25,"LOW"
300006562,131,"LOW"
300006563,58,"LOW"
300006564,43,"HIGH"
300006565,52,"LOW"
300006566,52,"LOW"
300006567,131,"LOW"
300006568,131,"LOW"
300006569,33,"HIGH"
300006570,36,"LOW"
300006571,131,"LOW"
300006572,21,"HIGH"
300006573,43,"LOW"
300006574,53,"LOW"
300006575,33,"LOW"
300006576,52,"LOW"
300006577,25,"LOW"
300006578,129,"HIGH"
300006579,47,"LOW"
300006580,57,"HIGH"
300006581,47,"LOW"
300006582,11,"LOW"
300006583,49,"LOW"
300006584,49,"LOW"
300006585,52,"LOW"
300006586,49,"LOW"
300006587,136,"HIGH"
300006588,15,"LOW"
300006589,41,"HIGH"
